"Country","Landscape","Household_ID","Round","shortage_year","number_meals","diversity","Nonfood_Spending","Food_Consumption_Value","Food_Spending","Food_As_Percent_Total_Spending","Rate"
"TZA","L19","sAJq9uruKa3","1",TRUE,3,0.771428571428571,231.062620050617,1399.10554561717,521.166815742397,69.2829595524899,2236
"TZA","L19","teFJypg3MU7","1",TRUE,2,0.4,155.070130169905,401.076923076923,163.228980322004,51.2816325718739,2236
"TZA","L19","W5cRAyZKiP3","1",FALSE,3,0.642857142857143,96.3563225971328,198.206618962433,423.229427549195,81.4551645094199,2236
"TZA","L19","XDQ9iJinQy9","1",TRUE,2,0.442857142857143,108.802469848231,39.6413237924866,277.489266547406,71.8341192427693,2236
"TZA","L19","yzbJgVuQFv2","1",TRUE,1,0.214285714285714,199.13164554875,163.228980322004,144.574239713775,42.0633587939142,2236
"TZA","L19","ZBSFxdohGu7","1",TRUE,2,0.628571428571429,318.875716181793,163.228980322004,952.557692307692,74.9199829064874,2236
"TZA","L19","zddQBRJke87","1",FALSE,3,0.742857142857143,737.525559961419,722.871198568873,1456.23568872987,66.380773641553,2236
"TZA","L19","ziHZfbph8gA","1",FALSE,3,0.814285714285714,227.582796798101,893.095706618962,735.69633273703,76.3741588683719,2236
"TZA","L20","1AHvfwxYcT6","1",TRUE,3,0.642857142857143,1017.65142659291,1865.4740608229,752.019230769231,42.4948691803584,2236
"TZA","L20","65WUiskq7g6","1",TRUE,3,0.671428571428571,232.194298574644,1797.85062611807,38.4754025044723,14.2148908248973,2236
"TZA","L20","ciQdXdUfHV6","1",FALSE,3,0.528571428571429,138.949910554562,29.1480322003578,296.144007155635,68.0643868142712,2236
"TZA","L20","EhEwHyqcgE7","1",TRUE,3,0.514285714285714,1594.345613876,163.228980322004,230.852415026834,12.6480749689175,2236
"TZA","L20","EnufChhcvN6","1",FALSE,3,0.614285714285714,398.548436559689,951.391771019678,797.490161001789,66.677627513672,2236
"TZA","L20","G8pqkT9RvZB","1",TRUE,3,0.771428571428571,1874.39429362835,886.100178890877,2500.9011627907,57.1595949965298,2236
"TZA","L20","HPHgA99tPJA","1",TRUE,3,0.757142857142857,977.378350082026,3371.84436493739,952.557692307692,49.3569564682672,2236
"TZA","L20","iRjEJTUQTW4","1",TRUE,3,0.342857142857143,788.826665457573,209.865831842576,81.6144901610018,9.37622142912151,2236
"TZA","L20","JbsDyyJEsp2","1",TRUE,3,0.814285714285714,601.409824983719,12130.2450805009,883.768336314848,59.5058801256628,2236
"TZA","L20","mdqRMX9AQF6","1",FALSE,3,0.628571428571429,884.191949086173,349.776386404293,500.18023255814,36.1304741015557,2236
"TZA","L20","mZbBzdZE8P5","1",FALSE,3,0.642857142857143,159.709998928304,935.068872987478,286.816636851521,64.2328170077956,2236
"TZA","L20","pAiSMicbJb9","1",FALSE,3,0.757142857142857,1125.43540555469,610.942754919499,2059.01699463327,64.6584321534133,2236
"TZA","L20","PrddN7Eh7v3","1",TRUE,2,0.3,120.288665572987,466.368515205725,72.2871198568873,37.536972623804,2236
"TZA","L20","PuLRmEWBe78","1",FALSE,3,0.714285714285714,263.022175873639,326.457960644007,1256.86314847943,82.6946038849613,2236
"TZA","L20","pxqThuNPrG","1",TRUE,3,0.642857142857143,509.047979027724,699.552772808587,939.732558139535,64.8636928804245,2236
"TZA","L20","QokjJw6sDKB","1",TRUE,2,0.7,793.062834389916,485.023255813953,1281.34749552773,61.769240012346,2236
"TZA","L20","Qrakmh9TAb7","1",FALSE,3,0.7,1760.75452379578,163.228980322004,689.059481216458,28.1270120836383,2236
"TZA","L20","QVFH5ibEfX","1",FALSE,3,0.628571428571429,63.4253151199888,489.686940966011,458.207066189624,87.8409935056653,2236
"TZA","L20","RbeUER44T9B","1",FALSE,3,0.714285714285714,841.726033156641,2681.61896243292,187.713327370304,18.2345201250337,2236
"TZA","L20","tQBVYhTSUx5","1",FALSE,3,0.642857142857143,269.31428736305,382.422182468694,645.920393559928,70.5742917115579,2236
"TZA","L20","TzXCuVJ5tP5","1",FALSE,3,0.742857142857143,372.617000403947,1368.7915921288,598.117620751342,61.6149468368102,2236
"TZA","L20","uDCakBEm7VB","1",FALSE,3,0.814285714285714,1603.26775100369,2495.07155635063,881.436493738819,35.4745034787899,2236
"TZA","L20","uz81YWocVs7","1",FALSE,3,0.585714285714286,767.789469345358,396.413237924866,1002.69230769231,56.6338677244107,2236
"TZA","L20","Vuke4bM37hA","1",FALSE,3,0.742857142857143,127.860283752257,324.126118067979,832.467799642218,86.6857706274393,2236
"TZA","L20","VxhDa2qgmM7","1",TRUE,2,0.671428571428571,507.870415406049,818.476744186047,882.602415026834,63.4749846030477,2236
"TZA","L20","wtdrsEsEBX2","1",TRUE,3,0.742857142857143,4336.52588971419,1191.57155635063,1041.16771019678,19.3608596483447,2236
"TZA","L20","yE1Xsrhzmk8","1",FALSE,3,0.671428571428571,74.4287775240513,571.301431127013,307.803220035778,80.5278527179292,2236
"TZA","L20","ZbDwCBkG2A5","1",FALSE,3,0.628571428571429,113.128455190721,909.418604651163,285.650715563506,71.6313028645011,2236
"TZA","L20","ZeurtKQcW93","1",FALSE,3,0.642857142857143,476.309497704096,578.296958855098,515.337209302326,51.9678233852077,2236
"TZA","L20","zRYovaahru9","1",FALSE,3,0.657142857142857,2302.99704871273,3432.47227191413,385.919946332737,14.3522446785759,2236
"TZA","L22","2tg6ar7zuS5","1",TRUE,3,0.6,91.5335647098588,25.6502683363148,1035.33810375671,91.8771970871877,2236
"TZA","L22","4NfJeixyr6A","1",FALSE,3,0.628571428571429,97.548881725926,23.3184257602862,585.292486583184,85.7142688985757,2236
"TZA","L22","5oGmpb8QJLA","1",TRUE,3,0.757142857142857,290.17094383486,1086.63864042934,883.768336314848,75.2822868489539,2236
"TZA","L22","6vK31iR7nAA","1",TRUE,3,0.614285714285714,81.2520712595731,13.9910554561717,973.54427549195,92.2968948925727,2236
"TZA","L22","73M3dsnzvJ7","1",FALSE,2,0.6,247.258443731812,0,830.13595706619,77.0503314711239,2236
"TZA","L22","84Tt3igkks","1",FALSE,2,0.671428571428571,128.637173029521,373.09481216458,640.090787119857,83.2662294468222,2236
"TZA","L22","8pbKc5jDHS6","1",TRUE,3,0.514285714285714,165.322102503648,438.386404293381,106.098837209302,39.0901443792474,2236
"TZA","L22","9uri5wypzL4","1",TRUE,3,0.657142857142857,104.874949506607,160.897137745975,769.508050089445,88.0058338788543,2236
"TZA","L22","A4HX8ZvF3a8","1",FALSE,3,0.5,111.857629242475,256.502683363148,289.148479427549,72.1057542954989,2236
"TZA","L22","An4VyekaKi6","1",FALSE,3,0.6,111.844373181207,186.54740608229,572.467352415027,83.6559320850803,2236
"TZA","L22","BP6YrbuDcL","1",TRUE,3,0.771428571428571,246.09871149106,1455.06976744186,159.731216457961,39.3591515700207,2236
"TZA","L22","BVUEfqZQ6KA","1",TRUE,3,0.728571428571429,285.476138265336,1457.40161001789,226.188729874776,44.2064218121847,2236
"TZA","L22","fss8vTYFEz2","1",TRUE,3,0.642857142857143,26.0759997691731,0,684.395796064401,96.329762853066,2236
"TZA","L22","fxSB64jdaSA","1",TRUE,2,0.528571428571429,47.792560777557,34.9776386404293,432.556797853309,90.0504580845534,2236
"TZA","L22","i2ZRSY65p48","1",TRUE,3,0.671428571428571,154.688713387138,478.027728085868,444.216010733453,74.1713986954641,2236
"TZA","L22","MG8Mg2FAfw4","1",TRUE,2,0.757142857142857,315.80012448167,1413.09660107335,298.475849731664,48.5898622543237,2236
"TZA","L22","mzUJUxpe7c4","1",FALSE,3,0.557142857142857,93.2516178495173,0,506.009838998211,84.4389094636513,2236
"TZA","L22","nD93MDvRgs2","1",TRUE,2,0.614285714285714,108.386173466444,419.731663685152,321.79427549195,74.8044864128805,2236
"TZA","L22","Q6XjbVrPyy9","1",TRUE,3,0.628571428571429,185.546903209319,163.228980322004,933.902951699463,83.4251706411237,2236
"TZA","L22","Qapm2uWHFt5","1",FALSE,3,0.842857142857143,55.6392339843203,1532.02057245081,1084.30679785331,95.1191343773856,2236
"TZA","L22","qKTwmCQoWz5","1",FALSE,3,0.7,313.508676619704,0,1164.7553667263,78.7921056437192,2236
"TZA","L22","RfzDYcp8cy2","1",FALSE,3,0.657142857142857,1439.67457523722,526.996422182469,1098.29785330948,43.2746172084459,2236
"TZA","L22","RTnL3zMj6T","1",FALSE,3,0.785714285714286,136.042513375597,757.848837209302,967.714669051878,87.6745976795004,2236
"TZA","L22","T5DZd2AUTX7","1",FALSE,2,0.642857142857143,204.963117152915,839.463327370304,1562.33452593918,88.4024562611701,2236
"TZA","L22","w7mhEiauzv4","1",FALSE,3,0.5,319.667914231305,293.812164579606,204.036225402504,38.9602086294703,2236
"TZA","L22","WEJAJe36mh4","1",TRUE,2,0.671428571428571,463.444168734491,0,868.611359570662,65.208344630786,2236
"TZA","L22","WjvUqZyb157","1",FALSE,3,0.785714285714286,567.302288484209,979.373881932022,657.579606440072,53.6851437812069,2236
"TZA","L22","X9YiaEDanB7","1",FALSE,3,0.6,125.407005597553,396.413237924866,263.498211091234,67.7538381548872,2236
"TZA","L22","yku5wXeXnu9","1",FALSE,3,0.5,167.184249359043,69.9552772808587,932.737030411449,84.8003441306338,2236
"TZA","L22","Zzj5HfKc4d3","1",FALSE,2,0.471428571428571,35.1442668359398,93.2737030411449,333.453488372093,90.4654148487408,2236
"UGA","L01","3WbmqA7gbk2","1",TRUE,2,0.728571428571429,2786.19096928017,496.018915159944,448.157440890125,13.8561893790078,3595
"UGA","L01","4YxLyEvHcr2","1",FALSE,3,0.528571428571429,286.931034526961,543.880389429764,461.210570236439,61.6474965835241,3595
"UGA","L01","8r9jJ38EDF2","1",TRUE,2,0.314285714285714,248.4787191632,474.263699582754,15.9538247566064,6.03323044891352,3595
"UGA","L01","aANwrQbMsa3","1",TRUE,3,0.657142857142857,3862.60476980958,562.734909596662,651.20611961057,14.4269694846304,3595
"UGA","L01","CR6uc2DJjF2","1",FALSE,3,0.728571428571429,101.225152701845,382.891794158554,839.751321279555,89.2425416043031,3595
"UGA","L01","D3dra7efrt6","1",TRUE,2,0.585714285714286,254.326149349775,188.545201668985,622.199165507649,70.9847342639335,3595
"UGA","L01","DUyLNfXcu24","1",TRUE,1,0.485714285714286,181.836708690385,130.531293463143,173.316550764951,48.8004956031516,3595
"UGA","L01","EQUQxBxxA28","1",TRUE,3,0.5,131.032393941919,253.810848400556,349.533796940195,72.7337468952197,3595
"UGA","L01","F6gmnrrGL93","1",TRUE,2,0.728571428571429,512.886510322196,84.1201668984701,609.146036161335,54.2895157605195,3595
"UGA","L01","fqBewDc4e89","1",TRUE,3,0.528571428571429,262.879554937413,500.369958275382,374.189707927677,58.7361107715093,3595
"UGA","L01","gVnZfUnJ4V","1",TRUE,2,0.728571428571429,189.387662075463,1135.62225312935,350.984144645341,64.9523421244449,3595
"UGA","L01","hyWdWQ552X7","1",TRUE,3,0.542857142857143,309.189270812637,72.5173852573018,800.591933240612,72.1396190813661,3595
"UGA","L01","kyXkjdQuZSA","1",TRUE,1,0.371428571428571,413.407879607494,36.2586926286509,381.441446453408,47.9891513959944,3595
"UGA","L01","Lsy3YMkKGP2","1",TRUE,2,0.457142857142857,555.199333431609,1003.64061196106,555.483171070932,50.0127776226857,3595
"UGA","L01","mSfzhnwYib5","1",TRUE,3,0.371428571428571,156.715161226229,29.0069541029207,165.339638386648,51.3389766540951,3595
"UGA","L01","ome4ka94t7","1",TRUE,2,0.5,315.220350845709,175.49207232267,430.753268428373,57.7437669776507,3595
"UGA","L01","rR4rphkhyt6","1",FALSE,3,0.857142857142857,1180.94329682162,449.607788595271,346.633101529903,22.691703138643,3595
"UGA","L01","SqGfB47Y5q3","1",TRUE,3,0.971428571428571,3543.57950302199,384.3421418637,1602.63421418637,31.1420065751902,3595
"UGA","L01","Te4C6DJXQq6","1",TRUE,2,0.785714285714286,5560.41268274549,1959.41974965229,1039.89930458971,15.7553053035233,3595
"UGA","L01","tNWzZ2EiTjA","1",FALSE,2,0.5,437.377540490825,181.293463143255,1102.26425591099,71.5922533726358,3595
"UGA","L01","TTKHU3eLS44","1",TRUE,2,0.442857142857143,1380.66426103844,176.942420027816,163.164116828929,10.568798913667,3595
"UGA","L01","U7Y9xmtZk89","1",TRUE,3,0.628571428571429,455.871383065317,107.325730180807,749.104589707928,62.1675955897998,3595
"UGA","L01","vbnCBWJgn15","1",FALSE,2,0.514285714285714,78.0057094146376,435.104311543811,494.568567454798,86.3763161277283,3595
"UGA","L01","vCMe7iY3tJ","1",TRUE,2,0.757142857142857,1943.6330130814,1551.87204450626,1936.21418636996,49.9043927978337,3595
"UGA","L01","VHVUj6zT8c6","1",FALSE,3,0.557142857142857,798.540497234382,717.922114047288,1009.44200278164,55.8325095941302,3595
"UGA","L01","vsXLkjJ58x2","1",TRUE,3,0.657142857142857,1137.56633829628,87.0208623087622,1068.90625869263,48.4441211801736,3595
"UGA","L01","VyrUWsmH5zA","1",TRUE,2,0.428571428571429,472.035230703165,269.764673157163,394.494575799722,45.5257941318614,3595
"UGA","L01","wEEPeGoe7x7","1",TRUE,3,0.585714285714286,795.75784083116,438.005006954103,928.222531293463,53.8418271055794,3595
"UGA","L01","xVFJcnicr68","1",TRUE,2,0.657142857142857,588.305708773706,445.256745479833,681.663421418637,53.6755898401558,3595
"UGA","L01","YTTV9E8N5B7","1",TRUE,3,0.785714285714286,1464.49439890273,655.557162726008,709.945201668985,32.6495710196928,3595
"UGA","L02","1Mcd53U8Qb4","1",TRUE,2,0.614285714285714,494.639364709049,104.425034770515,526.476216968011,51.5589250046833,3595
"UGA","L02","1YCu7s1wQ37","1",TRUE,2,0.457142857142857,396.241851521891,0,648.305424200278,62.065685227321,3595
"UGA","L02","2TsiWCE9wU3","1",TRUE,2,0.785714285714286,486.833402767541,339.381363004172,1321.99193324061,73.0856598989309,3595
"UGA","L02","3csKwZMd8vA","1",TRUE,3,0.628571428571429,1133.06022317222,108.776077885953,1128.37051460362,49.8963110280083,3595
"UGA","L02","4GxE5frHnQ4","1",FALSE,3,0.542857142857143,203.352803112362,456.859527121001,319.076495132128,61.0755361929959,3595
"UGA","L02","5xza3zKCC65","1",TRUE,3,0.628571428571429,654.934110996456,463.386091794159,391.59388038943,37.4183857109119,3595
"UGA","L02","8jLMpgU7qmA","1",TRUE,1,0.4,786.938474455689,0,355.335187760779,31.1077108327339,3595
"UGA","L02","9P8HkL34az2","1",FALSE,3,0.7,446.022189036232,30.4573018080668,664.984422809458,59.8542273033582,3595
"UGA","L02","B77fdVMrcbB","1",TRUE,3,0.671428571428571,2646.37640347897,642.504033379694,1089.21112656467,29.1576925397849,3595
"UGA","L02","bUbW5XZNtd3","1",FALSE,3,0.7,155.93653756177,0,777.386369958275,83.2923271993706,3595
"UGA","L02","c8oh3AnL1P","1",TRUE,3,0.671428571428571,206.508799343687,72.5173852573018,401.746314325452,66.0489826221145,3595
"UGA","L02","D3k4R1hEUdA","1",TRUE,2,0.628571428571429,333.520278420489,133.431988873435,833.224756606398,71.4144677364919,3595
"UGA","L02","ea6XKQhZyd3","1",TRUE,2,0.671428571428571,2081.39502509245,862.956884561892,389.418358831711,15.7607353661503,3595
"UGA","L02","fYfZbzp5Nv8","1",FALSE,3,0.585714285714286,381.128561814604,435.104311543811,278.466759388039,42.2178190834206,3595
"UGA","L02","GuUwLgiijo2","1",TRUE,1,0.514285714285714,530.764659056678,298.771627260083,292.245062586926,35.5093086875443,3595
"UGA","L02","GwMi53segV4","1",TRUE,3,0.6,214.641225973094,23.2055632823366,645.404728789986,75.0430515038907,3595
"UGA","L02","hiJdT15von9","1",FALSE,3,0.557142857142857,61.8394057286426,185.644506258693,168.965507649513,73.2070670318341,3595
"UGA","L02","HWUQqfGSi37","1",TRUE,2,0.571428571428571,730.667222140326,121.829207232267,693.266203059805,48.6867005711568,3595
"UGA","L02","p7HQJGp7P14","1",TRUE,2,0.642857142857143,349.30113637092,102.974687065369,277.016411682893,44.2293869210083,3595
"UGA","L02","Q12jo3rceY8","1",TRUE,1,0.214285714285714,35.7695160328926,72.5173852573018,19.5796940194715,35.3748391367244,3595
"UGA","L02","QJMME7KeMn","1",TRUE,2,0.5,270.708067400319,101.524339360223,401.746314325452,59.7432815136723,3595
"UGA","L02","QT4VeJxXHv4","1",TRUE,3,0.614285714285714,731.00528511822,352.434492350487,407.547705146036,35.7952338302186,3595
"UGA","L02","SDoi2yLPd6","1",FALSE,3,0.557142857142857,1484.53088583093,197.247287899861,565.635605006954,27.5897400301271,3595
"UGA","L02","uZWP16YfzT5","1",TRUE,2,0.571428571428571,998.455294411721,258.161891515994,465.561613351878,31.8002893875768,3595
"UGA","L02","V5nBNdt5Wo9","1",TRUE,2,0.557142857142857,164.649281195721,870.208623087622,533.727955493741,76.4240194917846,3595
"UGA","L02","w27bEeu1DR","1",TRUE,2,0.714285714285714,389.861171750319,292.970236439499,831.774408901252,68.0869501572324,3595
"UGA","L02","WMFdhZg7RN5","1",TRUE,2,0.471428571428571,136.901031258212,0,403.196662030598,74.6525428715345,3595
"UGA","L02","ypMu1Vkfqo9","1",TRUE,3,0.571428571428571,370.410695858944,58.0139082058414,435.104311543811,54.0156679323369,3595
"UGA","L02","Yz9QZdfbFV","1",TRUE,3,0.657142857142857,320.1379540196,0,335.755493741307,51.1905546377253,3595
"UGA","L02","ZbpM6thc1b2","1",TRUE,2,0.528571428571429,251.995913423021,275.566063977747,426.402225312935,62.8542740561524,3595
"UGA","L03","1DKzT4xkSq9","1",FALSE,3,0.585714285714286,157.691883888914,29.0069541029207,211.750764951321,57.3162751014414,3595
"UGA","L03","3BWtidtw1gB","1",TRUE,2,0.514285714285714,542.422263384245,0,1035.54826147427,65.6253234874029,3595
"UGA","L03","3eWkuw2PPtA","1",TRUE,2,0.542857142857143,245.163710478583,199.42280945758,477.164394993046,66.0592314460049,3595
"UGA","L03","3f7GFEXbaK","1",TRUE,2,0.471428571428571,159.087908833954,725.173852573018,101.524339360223,38.956089003376,3595
"UGA","L03","43ozar7mLV6","1",FALSE,3,0.542857142857143,249.678044903636,377.090403337969,108.776077885953,30.3458855597551,3595
"UGA","L03","4mjZfGs3Aw","1",FALSE,3,0.671428571428571,1522.13303423213,168.24033379694,852.804450625869,35.9085010053163,3595
"UGA","L03","5BM4RJvhSqA","1",FALSE,3,0.442857142857143,306.148585785429,201.598331015299,165.339638386648,35.0676071872168,3595
"UGA","L03","8WWivGcFUz5","1",FALSE,3,0.871428571428571,514.952672362408,915.169401947149,361.136578581363,41.2214369931291,3595
"UGA","L03","BiwTi7hdY7","1",TRUE,3,0.6,455.925959634156,1073.25730180807,268.314325452017,37.047694111643,3595
"UGA","L03","CLcgNTsm4y7","1",FALSE,3,0.671428571428571,1240.97006723368,348.083449235049,845.552712100139,40.5244898581987,3595
"UGA","L03","fvoTDbKYuW5","1",FALSE,2,0.557142857142857,423.198246412388,405.372183588317,258.161891515994,37.8891979652513,3595
"UGA","L03","h5hVCQ5GHc2","1",TRUE,3,0.657142857142857,630.944401786916,326.328233657858,214.651460361613,25.384639396912,3595
"UGA","L03","HLCLDYcEQF2","1",FALSE,2,0.671428571428571,152.73233305346,134.882336578581,166.789986091794,52.1997920326723,3595
"UGA","L03","K28KewnXpk2","1",FALSE,2,0.6,340.946214340193,268.314325452017,361.136578581363,51.4378905482893,3595
"UGA","L03","k6Z9D2Z16q9","1",FALSE,3,0.771428571428571,821.738538548804,1039.89930458971,551.132127955494,40.1445046064555,3595
"UGA","L03","L3z2GfyVdH5","1",FALSE,3,0.528571428571429,81.6223300410837,787.538803894298,89.9215577190542,52.4189808760703,3595
"UGA","L03","LAqtBPvPxy","1",FALSE,3,0.714285714285714,1098.82691654436,988.411961057024,575.788038942976,34.3833092530465,3595
"UGA","L03","LXeBkVStet6","1",FALSE,3,0.6,45.5027066522244,233.505980528512,286.443671766342,86.2921515007921,3595
"UGA","L03","nG6geyTvwq7","1",TRUE,2,0.614285714285714,161.021803195683,899.215577190542,195.796940194715,54.8729414644264,3595
"UGA","L03","oimuabaAoj4","1",FALSE,3,0.6,1100.44442165578,884.712100139082,114.577468706537,9.43007443860702,3595
"UGA","L03","pfmDHWctSE3","1",TRUE,2,0.642857142857143,239.693070893394,127.630598052851,265.413630041725,52.5460520619419,3595
"UGA","L03","r4YWWf5e5x3","1",FALSE,3,0.757142857142857,1559.65597892618,1496.75883171071,664.259248956885,29.8689104975098,3595
"UGA","L03","r8r378XZhzA","1",FALSE,3,0.785714285714286,1809.30701242765,580.139082058414,900.665924895688,33.2352368723387,3595
"UGA","L03","rMuY6Uj3iMy","1",FALSE,2,0.528571428571429,164.427603622543,243.658414464534,178.392767732962,52.036804880527,3595
"UGA","L03","RnembMKrW72","1",TRUE,3,0.371428571428571,755.463027886914,487.316828929068,143.584422809458,15.9707279852962,3595
"UGA","L03","rrTcscTcWH","1",TRUE,3,0.728571428571429,488.000712715433,384.3421418637,259.61223922114,34.7254871051466,3595
"UGA","L03","s1YRqRa7dg5","1",FALSE,3,0.6,560.969605763253,688.915159944367,345.182753824757,38.0932356653242,3595
"UGA","L03","ve5Vid3J3j2","1",FALSE,3,0.657142857142857,290.786855784083,379.991098748261,379.991098748261,56.6493123664425,3595
"UGA","L03","vPv6VoT5Hx6","1",TRUE,2,0.457142857142857,122.03249520904,97.8984700973574,31.9076495132128,20.7273090270133,3595
"UGA","L03","VQjx1ubsk84","1",TRUE,2,0.814285714285714,5436.10423591394,613.497079276773,783.18776077886,12.5928765074116,3595
"UGA","L04","4MTsyUHiaX4","1",TRUE,2,0.342857142857143,222.99840408145,377.090403337969,271.215020862309,54.8781168567352,3595
"UGA","L04","4wawPvHomv","1",TRUE,2,0.328571428571429,325.617033386103,304.573018080668,188.545201668985,36.6703714925278,3595
"UGA","L04","52MH5CafZg9","1",TRUE,2,0.542857142857143,2948.75090467431,435.104311543811,1975.3735744089,40.1162396036073,3595
"UGA","L04","6knFhJg33R9","1",TRUE,2,0.342857142857143,518.878996045455,522.125173852573,281.367454798331,35.1601003043069,3595
"UGA","L04","9iKLxLjVu77","1",TRUE,3,0.414285714285714,1152.51321151369,420.60083449235,201.598331015299,14.8878674085288,3595
"UGA","L04","akR9WC1ESX","1",TRUE,2,0.557142857142857,687.671207450184,812.19471488178,498.919610570236,42.0464749088974,3595
"UGA","L04","CW2n61MumoA","1",TRUE,3,0.428571428571429,776.56405017209,684.564116828929,153.73685674548,16.5254978902328,3595
"UGA","L04","Dw3Ud994KTB","1",TRUE,4,0.485714285714286,448.585144497927,1279.2066759388,568.536300417246,55.8965994925671,3595
"UGA","L04","GEpVmB1chZ","1",TRUE,2,0.4,765.258306788102,0,884.712100139082,53.6198768429261,3595
"UGA","L04","GPDYh6MvUT3","1",TRUE,2,0.528571428571429,185.606747723092,352.434492350487,181.293463143255,49.4121992231004,3595
"UGA","L04","hnZo2CxSp92","1",TRUE,2,0.371428571428571,1227.02394903316,1087.76077885953,593.917385257302,32.6159538516229,3595
"UGA","L04","iLvTEBAQTN6","1",FALSE,3,0.628571428571429,699.685184876589,793.340194714882,313.275104311544,30.9266915648419,3595
"UGA","L04","Kq42xQGSvu4","1",TRUE,3,0.457142857142857,1117.58612512258,290.069541029207,665.709596662031,37.3302974111232,3595
"UGA","L04","LEzTDqKV6f3","1",TRUE,2,0.628571428571429,1273.63666126148,584.490125173853,285.718497913769,18.3228622570426,3595
"UGA","L04","mBXHuSst1y6","1",TRUE,1,0.3,994.681614890112,420.60083449235,97.1732962447844,8.89983598130089,3595
"UGA","L04","Mc7EjdDK3M3","1",TRUE,3,0.842857142857143,943.624727123565,787.538803894298,774.485674547983,45.0777594847506,3595
"UGA","L04","n4TwADF35","1",FALSE,3,0.414285714285714,2347.09839959493,542.430041724618,511.972739916551,17.9069605103995,3595
"UGA","L04","TdHhH26Qsi9","1",TRUE,2,0.4,116.635290950693,435.104311543811,443.806397774687,79.1886839796022,3595
"UGA","L04","UBoKCmEGFXB","1",TRUE,3,0.642857142857143,673.967176634214,29.0069541029207,1531.56717663421,69.442000500448,3595
"UGA","L04","UKqsMYWu6S2","1",TRUE,3,0.628571428571429,622.238521243663,641.053685674548,117.478164116829,15.8815079397023,3595
"UGA","L04","UYwovny68h","1",TRUE,3,0.314285714285714,1377.96128519513,809.294019471488,36.2586926286509,2.56386511272781,3595
"UGA","L04","v29v4CgCb9A","1",TRUE,2,0.6,685.377658422156,830.324061196106,101.524339360223,12.9017767963908,3595
"UGA","L04","vkQ3CHAz8S2","1",TRUE,2,0.3,489.280390711626,485.866481223922,163.889290681502,25.0913805937757,3595
"UGA","L04","vwWMrLhFgq5","1",TRUE,2,0.428571428571429,239.163261826782,623.649513212796,39.159388038943,14.0697812620838,3595
"UGA","L04","WmaX2iuVse5","1",FALSE,3,0.514285714285714,267.379163328484,261.062586926286,362.586926286509,57.5565784037846,3595
"UGA","L04","xJ36NSni7X2","1",FALSE,2,0.371428571428571,999.859159226524,362.586926286509,1138.52294853964,53.2422593887574,3595
"UGA","L04","YMAxgenEPKA","1",TRUE,3,0.485714285714286,908.985372669414,130.531293463143,977.534353268428,51.8168105972212,3595
"UGA","L04","z9PS7Qjy5L2","1",TRUE,2,0.5,1637.76645238202,443.806397774687,651.20611961057,28.4497126605446,3595
"UGA","L04","zCz7aSrczL2","1",TRUE,2,0.442857142857143,20.8896944681233,321.97719054242,10.1524339360223,32.7053409606618,3595
"UGA","L04","ZVVKrqxAx48","1",TRUE,3,0.414285714285714,236.774034597463,21.7552155771905,858.605841446453,78.38429938547,3595
"UGA","L06","2Zy882qHx74","1",TRUE,3,0.514285714285714,754.499149484371,596.092906815021,920.970792767733,54.9679089754245,3595
"UGA","L06","43RqATksCs8","1",FALSE,3,0.585714285714286,1567.31090159784,1261.80250347705,464.111265646732,22.8466181540321,3595
"UGA","L06","4Ltk7eBsFy2","1",FALSE,3,0.671428571428571,801.075431186428,253.810848400556,900.665924895688,52.9261348486748,3595
"UGA","L06","5a2WfRTPWS2","1",TRUE,3,0.528571428571429,285.930064157208,181.293463143255,193.621418636996,40.3755228758384,3595
"UGA","L06","6vZXvHtQdG2","1",FALSE,3,0.628571428571429,150.357831858124,696.166898470097,345.182753824757,69.6578168968899,3595
"UGA","L06","dmUnjxva8t4","1",FALSE,3,0.542857142857143,1374.53688751017,507.621696801113,907.917663421419,39.7781267123522,3595
"UGA","L06","f52oa28ri63","1",TRUE,2,0.528571428571429,381.823182479506,1104.43977746871,377.090403337969,49.6881872172285,3595
"UGA","L06","FnGwGBNbLj6","1",FALSE,3,0.585714285714286,2029.85389589996,617.848122392211,326.328233657858,13.8498730452174,3595
"UGA","L06","fUwjdZnv1x2","1",TRUE,4,0.628571428571429,602.307023964416,594.642559109875,546.781084840056,47.5839129001983,3595
"UGA","L06","Gr3yWAqnod7","1",FALSE,3,0.542857142857143,622.849123526659,1261.80250347705,356.785535465925,36.42026465589,3595
"UGA","L06","h2NJwtqVTd2","1",TRUE,3,0.542857142857143,1175.88967780391,458.309874826147,1028.29652294854,46.6519807898945,3595
"UGA","L06","hFv6mHJEwd5","1",TRUE,3,0.7,1474.33243560244,362.586926286509,1479.35465924896,50.0850161761425,3595
"UGA","L06","i5k7QWkLJw8","1",FALSE,2,0.628571428571429,364.308646802074,1972.47287899861,295.870931849791,44.8167349335436,3595
"UGA","L06","JiVbXhqxqD2","1",TRUE,3,0.5,243.527413265993,594.642559109875,196.522114047288,44.6590899090728,3595
"UGA","L06","Jm8YLfzpoy5","1",TRUE,3,0.842857142857143,2024.04581888568,522.125173852573,1955.06870653686,49.1332605293448,3595
"UGA","L06","jspz3eC2TW3","1",FALSE,3,0.714285714285714,238.437522672939,597.543254520167,712.120723226704,74.9160534137208,3595
